ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageover	Averagenormal	Medianover	Mediannormal
hsa-miR-6128	1.28570334933894	-0.134906130294565	0.353287185657166	-0.381859676126153	0.702565451581714	NA	normal_vs_over	NA	1.31661106854479	1.25832614335036	0.520512846735144	0.158957514734252
hsa-miR-6128-5p:Novel	0.986315324748297	-0.121588171846197	0.330341747074053	-0.368067835576776	0.712822653445682	NA	normal_vs_over	NA	1.03078020375521	0.972791530303318	0.515068949666097	0
hsa-miR-6129	8.56171610927054	0.131276483511822	0.200729342068356	0.653997478191891	0.513113430321607	0.762824982324439	normal_vs_over	FALSE	8.54212131555284	8.75053406199613	5.92994459614054	5.58218010868826
hsa-miR-6129-3p:Novel	4.667834387425	-0.072121758994049	0.23714387411609	-0.304126595143431	0.761031445901036	0.896123571764567	normal_vs_over	FALSE	5.47704980375703	3.70455887460991	3.23868390630779	2.40137862851915
hsa-miR-613	2.16026506995099	0.407324919599842	0.374112680005339	1.08877603291615	0.276252663119303	NA	normal_vs_over	NA	2.81195319183506	1.42096385078481	0.882259250090821	0.107449281302863
hsa-miR-613-5p:Novel	1.72730132945621	0.186577337672926	0.245298438146365	0.760613638973108	0.446887870903915	NA	normal_vs_over	NA	1.90543376698601	1.30294397324715	1.34711856316565	0.642117096970837
hsa-miR-6130	32.2115072060145	-0.495410845491124	0.21223111785804	-2.33429880825723	0.0195800811021319	0.160017306608933	normal_vs_over	FALSE	33.7667533313402	34.6440977747308	22.4005619550592	16.7337435427534
hsa-miR-6130-5p:Novel	4.79029350815407	0.070958246863108	0.268166310549592	0.264605373872964	0.791313479906851	0.908752608179659	normal_vs_over	FALSE	5.65692714111304	3.64416897709951	2.71122289390446	2.35895417378982
hsa-miR-6131	20.8696354813492	0.373817358825826	0.241534900117239	1.54767430563607	0.121700731345039	0.373412155867046	normal_vs_over	FALSE	22.5291264786899	16.2598739469471	14.3047084055918	8.85518979590428
hsa-miR-6131-5p:Novel	46.5654741212537	0.822617642323253	0.253829888929924	3.24082260679064	0.00119185326816854	0.0345885750533079	normal_vs_over	TRUE	59.3840759204581	29.9492115089669	17.2013830310554	14.9435410659216
hsa-miR-6132	13.5498337121958	0.203275066537863	0.201743269986826	1.00759280124258	0.313649986258373	0.600157185244387	normal_vs_over	FALSE	15.5932259040615	10.5675076451092	10.3217884236132	5.92655593319582
hsa-miR-6132-3p:Novel	5.29229207652648	0.541002072795314	0.290346211388266	1.86329992118222	0.0624200812388974	0.271801807977049	normal_vs_over	FALSE	6.58003043044733	3.18758142420391	2.95381332060554	1.67062062328998
hsa-miR-6133	2.77816340964411	-0.154382027846173	0.264102158810262	-0.584554206378468	0.558847506882411	NA	normal_vs_over	NA	2.90003087432695	2.37260491876879	1.84647407520128	1.23681849594993
hsa-miR-6133-5p:Novel	8.9396675703275	0.195670960448961	0.191868080439539	1.01982028485775	0.307813700962419	0.595534007556458	normal_vs_over	FALSE	10.2428480286483	7.04362948623963	7.11637160483235	5.53932020195431
hsa-miR-6134	6.86663919629374	0.281052202382718	0.249707901538476	1.12552386468801	0.260367110299522	0.548285844191054	normal_vs_over	FALSE	6.62367537117562	6.22972055964406	4.04408095014416	2.926199549234
hsa-miR-6134-5p:Novel	3.18585553864646	-0.201246187598744	0.248535236066609	-0.809728997721709	0.418095948089199	NA	normal_vs_over	NA	3.37389256728599	2.95327173798277	2.05713956428672	1.72718484341045
hsa-miR-614	1.54049665764347	-0.202763558313812	0.313675532241267	-0.64641177737081	0.518012715137709	NA	normal_vs_over	NA	1.70578116029957	1.28101628257801	0.860775739532926	0.470461909025435
hsa-miR-614-5p:Novel	1.10966279124007	-0.0321420408861819	0.288471455129403	-0.111421911300595	0.911281785538485	NA	normal_vs_over	NA	1.21673633817005	0.955346497744576	0.572902466549342	0.117742502598239
hsa-miR-615-3p	6.03921768228862	-0.259645731401706	0.352587073038127	-0.736401732384639	0.461486250684516	0.742321417094146	normal_vs_over	FALSE	5.61402467958491	6.01186505402313	2.07470050423709	2.23728986960595
hsa-miR-615-5p	35.7914062269789	0.0867858158519062	0.357923011780395	0.242470623557319	0.8084155167998	0.913215878756232	normal_vs_over	FALSE	30.8839999200316	52.8596151529358	4.92983410950473	4.85022185335768
hsa-miR-616-3p	4.56720360670723	-0.233117139108896	0.240206673708233	-0.970485688470307	0.331804455160431	0.617094267074073	normal_vs_over	FALSE	4.28784706783323	5.07158779328952	3.1221676240297	3.02647845694432
hsa-miR-616-5p	0.307573979658237	-0.0411372010796898	0.631984985694946	-0.06509205441717	0.948100706674233	NA	normal_vs_over	NA	0.370192045164036	0.186819641360319	0	0
hsa-miR-6165	5.54138815909568	-0.404770062173258	0.216905153705301	-1.86611546686992	0.0620252124833506	0.271801807977049	normal_vs_over	FALSE	5.18903856244318	6.45790427024721	3.67599023672226	4.22091339889294
hsa-miR-6165-3p:Novel	24.0635091721875	0.274143104860054	0.182085185624577	1.50557610669811	0.132176025933446	0.391301127443363	normal_vs_over	FALSE	28.245965576863	17.5827246879927	21.1331807616752	12.4821791098217
hsa-miR-617	8.85039665147507	0.11844997503416	0.33055480395827	0.358336873691641	0.720091226518025	0.881534852458719	normal_vs_over	FALSE	4.65845119138849	16.6213038325849	2.03849858524962	1.31183416766937
hsa-miR-617-3p:Novel	32.0326192895584	-0.617430173947555	0.231717887563316	-2.66457708742423	0.00770851966890546	0.0958747133820116	normal_vs_over	FALSE	29.9510829644524	36.7850440272956	18.6612059263837	17.1305858755507
hsa-miR-618	0.970616621231561	-0.0801752094930622	0.343889027813131	-0.233142679785147	0.81565061423282	NA	normal_vs_over	NA	1.04566841535447	0.77654115323204	0.411651036388003	0
hsa-miR-618-3p:Novel	4.78936470339641	0.866631354771268	0.232336581415615	3.73006846141459	0.000191427749066494	0.00952353051605805	normal_vs_over	TRUE	5.57348072731252	2.84358273193283	3.89067239479223	2.37612877457454
hsa-miR-619-3p	1.32032891797153	-0.269339743124635	0.5745471530048	-0.468786141774486	0.639222506584393	NA	normal_vs_over	NA	1.47975275629296	1.2434183411893	0	0
hsa-miR-619-5p	2.91416888700867	0.00760926698881068	0.315118766919579	0.0241472986937418	0.980735115405484	NA	normal_vs_over	NA	3.27852914639579	2.59663422501684	1.15042793916359	1.25229596005353
hsa-miR-620	0.333419578810608	-0.200119078082091	0.63607077002944	-0.314617629847743	0.753051991780831	NA	normal_vs_over	NA	0.35770177352664	0.329572444910194	0	0
hsa-miR-620-5p:Novel	1.84349912010932	-0.622758323753815	0.4373626650968	-1.42389456954672	0.15447699405403	NA	normal_vs_over	NA	0.891410792563824	3.48004839339664	0	0
hsa-miR-621	8.24245323953482	0.314557710087697	0.255866280728116	1.22938321217068	0.218928161525405	0.5065895830646	normal_vs_over	FALSE	9.39695187293882	7.07001429874845	4.69174535473861	3.42249568237576
hsa-miR-621-5p:Novel	2.22273922040134	-0.256717413631423	0.329362041664506	-0.77943837223635	0.435721527324557	NA	normal_vs_over	NA	2.08014172390945	2.3580779207199	0.863928836591924	0.857366777834963
hsa-miR-622	23.4839895544402	0.303199935179774	0.269108054095176	1.12668472966826	0.259875800985356	0.548285844191054	normal_vs_over	FALSE	31.0801914332731	15.4802843672944	10.7689372605228	7.70652506187347
hsa-miR-622-5p:Novel	6.73276439090731	-0.334841343949614	0.198410741952992	-1.68761701434969	0.0914847709948536	0.33272971690889	normal_vs_over	FALSE	6.77982223226462	7.50486537880426	4.93734542769547	5.31389476391606
hsa-miR-623	6.9451155154552	-0.55173064756071	0.260030953204364	-2.12178835158556	0.0338555152600695	0.203336831860905	normal_vs_over	FALSE	6.09285357994973	8.61123669873367	3.27727285763894	3.35824540262019
hsa-miR-623-3p:Novel	4.53979010618994	-0.527619427738032	0.254559896409844	-2.07267301401066	0.0382027208703404	0.214582218437033	normal_vs_over	FALSE	4.14793065189648	5.40677463954777	2.30089643729828	3.21708326854893
hsa-miR-624-3p	0.270271645966889	0.201318801860318	0.689034291564407	0.292175301469012	0.770152594698806	NA	normal_vs_over	NA	0.282708501995159	0.243408760847501	0	0
hsa-miR-624-5p	1.33827113968485	0.305143537278526	0.434640265836156	0.702059982159026	0.482641757386199	NA	normal_vs_over	NA	1.17658187263255	1.85450486999034	0	0
hsa-miR-625-3p	0.456213471985305	-0.0823056116847971	0.394767636959867	-0.208491284439217	0.834845387132564	NA	normal_vs_over	NA	0.53744769215902	0.294708075291599	0	0
hsa-miR-625-5p	2.34244676693782	-0.271052673187224	0.284598097960177	-0.952405076245984	0.340891586025094	NA	normal_vs_over	NA	2.42975086833966	2.55941033505484	1.48811472387316	0.642117096970837
hsa-miR-626	2.46875615886317	-0.49261087430743	0.291769181961495	-1.68835814322721	0.0913425002081136	NA	normal_vs_over	NA	2.66657854686136	2.35068532299046	1.47492272685813	0.852324108762022
hsa-miR-626-5p:Novel	2.01251788981166	0.350026650353527	0.410499426009383	0.852684871587436	0.393834082580015	NA	normal_vs_over	NA	2.36380486308454	1.54310363415984	0.461865545710922	0
hsa-miR-627-3p	0.551761758128081	-0.417397748133254	0.395676953010661	-1.05489527493912	0.291473223516059	NA	normal_vs_over	NA	0.495297160975063	0.659591399302583	0	0
hsa-miR-627-5p	2.04004213351204	-0.213301569191565	0.288037297946247	-0.740534544353943	0.45897570842962	NA	normal_vs_over	NA	1.8989850773973	2.05934523113933	1.223832433469	0.852324108762022
hsa-miR-628-3p	4.24493399099989	0.324533574294924	0.300541629390406	1.07982902386329	0.280218324077182	0.570678545964202	normal_vs_over	FALSE	3.38628288483656	5.49525646365034	1.44727756580166	0.88959711308449
hsa-miR-628-5p	0.0641802831667405	0.233219336928212	1.26216454992801	0.18477728354953	0.853403726133264	NA	normal_vs_over	NA	0.0869319019006414	0.0250360888556742	0	0
hsa-miR-629-3p	1.36327106057183	-1.49799978217897	0.680949889193699	-2.19986786979689	0.0278162709199427	NA	normal_vs_over	NA	1.08600221345611	2.21563420690985	0	0
hsa-miR-629-5p	5.66227397976653	0.494083572196308	0.376011022554601	1.31401353300637	0.188841650104486	0.471148510341475	normal_vs_over	FALSE	6.16943053925911	5.7380536091071	1.57666066717302	0.829832358154686
hsa-miR-630	0.763747732215494	0.184670072145781	0.350687063737044	0.526595050806472	0.598474829612002	NA	normal_vs_over	NA	0.805649498507736	0.721878411175425	0	0
hsa-miR-630-5p:Novel	1.01168661236405	0.0895673385878627	0.350687420134839	0.255405051465559	0.798410269638264	NA	normal_vs_over	NA	1.15255869592399	0.762984531193796	0.302533104049902	0
hsa-miR-631	2.12393083346126	-0.0251046640480557	0.314214750337997	-0.0798965167009217	0.936319560244769	NA	normal_vs_over	NA	2.35202009596517	1.72963561100711	1.20371874764162	0.400345053740531
hsa-miR-631-3p:Novel	12.9810672362077	0.147471476225258	0.280926287907964	0.524947228411646	0.599619876487444	0.819696259025525	normal_vs_over	FALSE	13.8027034808523	11.4891291209571	6.81547318155873	4.37471217669338
hsa-miR-632	43.8909531220384	-0.400809661277499	0.238609530562461	-1.67977222172431	0.0930016417827137	0.334450033908303	normal_vs_over	FALSE	31.3925615665166	61.844752161961	10.1298745237863	6.93531415276909
hsa-miR-632-5p:Novel	6.0858898257044	0.0781148343666851	0.29708171053159	0.26294057021184	0.792596385685657	0.908752608179659	normal_vs_over	FALSE	7.25601447617358	4.13433262333207	2.99102411499148	1.76299388297909
hsa-miR-633	2.45295499074505	0.0426738208876849	0.336411653540669	0.12685000783579	0.899059114862666	NA	normal_vs_over	NA	2.65706970932352	2.22042736316791	1.00590906762815	0.802274706199576
hsa-miR-633-5p:Novel	31.7904772915895	0.0303912969910073	0.487809810820527	0.0623015288271616	0.950322711015959	0.9784179870253	normal_vs_over	FALSE	34.7642131201104	26.0547145205312	1.73625957444082	1.32082457633123
hsa-miR-634	2.70079043272327	0.451679423474566	0.281915840060341	1.6021782365187	0.109116201237563	NA	normal_vs_over	NA	3.21883030364382	1.91947167885249	1.70333799023574	0.852324108762022
hsa-miR-634-5p:Novel	2.18496295131737	-0.11472560242759	0.272168729199218	-0.42152382004038	0.67337262111302	NA	normal_vs_over	NA	2.32560228158468	1.99939902918484	1.59269688081487	1.19258730550522
hsa-miR-635	3.03470802709358	-0.320188344356094	0.273320677697187	-1.1714750126254	0.241407895924681	NA	normal_vs_over	NA	3.31495522059796	3.20037070561567	0.788495976601663	0.383442731172878
hsa-miR-635-3p:Novel	9.13853938480391	-0.00797339092151604	0.16227318691605	-0.049135603195129	0.960811230415717	0.98085394501216	normal_vs_over	FALSE	9.42650552512168	8.55345180641408	7.35841960538104	7.36321377099929
hsa-miR-636	43.9296533580402	0.369335869124181	0.238496287494001	1.54860217324545	0.12147738319755	0.373412155867046	normal_vs_over	FALSE	49.2942374337074	36.0134644817409	21.5443510222669	22.7582234027279
hsa-miR-636-5p:Novel	7.69834800798242	0.573333416687017	0.255953299451752	2.23999228732385	0.0250914235872514	0.17832833192368	normal_vs_over	FALSE	8.4089805495466	6.13228947944634	4.1164911258377	3.28064614089052
hsa-miR-637	12.9298690302125	-0.220169464664809	0.189716251922139	-1.16051978907515	0.245837241533322	0.537600121594848	normal_vs_over	FALSE	11.542355930236	14.9424850234385	9.62514900095066	10.2651655974687
hsa-miR-637-5p:Novel	4.4651786328503	-0.268727445591564	0.252805917305162	-1.06297925482173	0.287791359230306	0.575827328766391	normal_vs_over	FALSE	4.3278568172506	4.5125628989103	2.44143154076686	2.40177500285999
hsa-miR-638	53.2742238623487	0.545392076159045	0.309244541913398	1.76362716956789	0.0777947702838219	0.305880797965999	normal_vs_over	FALSE	48.8079436658563	66.7221153694233	16.1583531045661	7.56035479439974
hsa-miR-638-3p:Novel	85.2936611103581	0.442585724806711	0.225759521301695	1.96042994003012	0.0499455592626328	0.245845102660238	normal_vs_over	FALSE	94.0430288966256	77.3698999765174	52.2143427554951	38.4533028384921
hsa-miR-639	21.1480237837531	0.0241495732119753	0.235315272646146	0.102626459134635	0.918259442359441	0.96126655885044	normal_vs_over	FALSE	21.781032849471	22.8737352149578	11.3313386173337	11.1480702435233
hsa-miR-639-5p:Novel	13.0295938606452	-0.304078755196719	0.272115052267647	-1.11746392808007	0.263796014574112	0.55167591706165	normal_vs_over	FALSE	14.6642157475076	10.1759986540579	2.55175413153617	2.28829589840483
hsa-miR-640	1.83034111688742	-0.133416738940663	0.274896323600934	-0.485334751636561	0.627438908157467	NA	normal_vs_over	NA	1.99531318413802	1.6808616338705	1.18327487301098	1.12029972873561
hsa-miR-640-5p:Novel	8.68348076148224	-0.425041749404815	0.214982429239144	-1.97709994676822	0.0480303338068739	0.24066998198912	normal_vs_over	FALSE	8.18636638142636	9.76806388721384	5.98217435981514	5.2302343184593
hsa-miR-641	9.7609300140495	0.172378881753827	0.197963354038059	0.870761573986502	0.383884350394076	0.67024044511562	normal_vs_over	FALSE	10.9700812621194	8.05855488651933	6.97738933797805	6.24941072593326
hsa-miR-641-3p:Novel	34.7208810952435	-0.264271171499613	0.233732749021239	-1.13065530015051	0.25820020216065	0.548285844191054	normal_vs_over	FALSE	33.8674978913808	33.1046712447561	16.6986798088639	20.6479922491895
hsa-miR-642a-3p	6.27400954579321	0.874106444507447	0.318641423215922	2.74322916237768	0.00608382117551678	0.0847476289749487	normal_vs_over	FALSE	7.93470619730035	3.8005682553254	3.17154976801478	1.10526023035015
hsa-miR-642a-5p	1.66704346663266	-0.241365297936862	0.303026824522109	-0.796514626444406	0.425732977541474	NA	normal_vs_over	NA	1.66552027091174	1.67971911272064	0.939161793259054	0.829764012162024
hsa-miR-642b-3p	5.90594167841213	0.996016773534096	0.55297275074019	1.80120407777935	0.071670719892338	0.297323239992622	normal_vs_over	FALSE	5.83787907908572	3.64456439386825	0.330454137557122	0
hsa-miR-642b-5p	0.230261193671219	0.560995264228206	0.608097427684162	0.922541748556088	0.356246064282272	NA	normal_vs_over	NA	0.313544150175187	0.0792052701530488	0	0
hsa-miR-643	4.27637652765242	0.0393088503557983	0.33906864979715	0.115931833802137	0.907706566067207	0.957461761116749	normal_vs_over	FALSE	4.46680276785648	4.81097334695042	1.0151471348386	0.433662118413125
hsa-miR-643-5p:Novel	1.3873490811562	0.0959813347293058	0.381812742225213	0.251383267540849	0.801517803009284	NA	normal_vs_over	NA	1.46315753367982	1.14227865340487	0.38925070134754	0
hsa-miR-644a	1.74241851123628	-0.319296459993705	0.308311747182763	-1.03562858992989	0.300375448683841	NA	normal_vs_over	NA	1.7184067763293	1.82738986466826	0.79229862118004	0.830027431185133
hsa-miR-644a-5p:Novel	0.582207487677207	-0.0220224830579649	0.449924222511456	-0.0489470936573195	0.960961458503293	NA	normal_vs_over	NA	0.656301063518106	0.442804385317912	0	0
hsa-miR-645	358.133497330896	-0.419941500008821	0.298100961121863	-1.40872239535367	0.158917270076557	0.42901503336559	normal_vs_over	FALSE	434.079553395997	294.172766254267	25.4352718571294	26.573146470862
hsa-miR-645-5p:Novel	1.14603851085351	-0.279245515543481	0.301321837235689	-0.926735075377429	0.354064101448187	NA	normal_vs_over	NA	1.23189695560396	1.09323689060041	0.418444264197851	0.251705294339779
hsa-miR-646	105.404469724881	0.664771349617073	0.325829070860708	2.04024566580575	0.0413258635052622	0.224870811964181	normal_vs_over	FALSE	118.989008850572	78.8080425405693	27.7102463174749	26.0532007361286
hsa-miR-646-5p:Novel	12.6517781030421	0.496283496399002	0.166472268061109	2.98117819970365	0.0028714165183523	0.0603759171411007	normal_vs_over	FALSE	14.2382531113038	9.58280035196901	11.4153842896292	7.08415183672343
hsa-miR-647	13.1256500542342	-0.0587094392514227	0.22873231694473	-0.256673127941117	0.797431117509797	0.909019268978025	normal_vs_over	FALSE	14.1817298341017	10.7322872711458	8.94104265566249	5.14929307874004
hsa-miR-647-3p:Novel	109.55614676651	-0.0215802523328112	0.130742074264714	-0.16505973653988	0.868896963839713	0.944129072253292	normal_vs_over	FALSE	103.34031041792	114.244926582076	84.4871310909671	91.258664590167
hsa-miR-648	2.76889085040951	-0.400298656324139	0.257276650388622	-1.55590744717595	0.119730102264335	NA	normal_vs_over	NA	2.4338885034081	3.26266823149345	1.69842355997288	1.89662152824999
